Gene	logFC	AveExpr	P.Value	adj.P.Val
AT1G18880	0.188240800445028	7.10481594164378	0.362048230127535	0.884703690659392
AT5G64230	0.207700425159333	2.13308688432878	0.362102470690282	0.884733679256124
AT1G77580	-0.228841651382512	4.57813130256213	0.362161745846379	0.884775960619715
AT1G13635	0.231438006294396	3.21786381846135	0.3623007384633	0.885012962635553
AT5G03415	-0.0807875733247463	4.07211776800807	0.36240702425473	0.885072469252367
AT1G10750	-0.174748614517775	3.04147639003567	0.362409067624232	0.885072469252367
AT1G42430	-0.326543897386868	3.99370259718615	0.362482719923394	0.885149799456165
AT3G56310	0.136068927500098	7.45340630643726	0.362630227843892	0.885254012320306
AT2G23950	-0.168786404947071	5.17661975984477	0.362751825382488	0.885254012320306
AT3G49660	-0.219116542812673	2.39448154548864	0.362762919889745	0.885254012320306
AT4G12850	-0.158982770499021	1.65065577853886	0.362836166033119	0.885254012320306
AT5G43070	0.12718116422321	3.42545389567714	0.3628381789544	0.885254012320306
AT1G69050	0.23074049180549	0.931732138141124	0.362850707734602	0.885254012320306
AT1G03740	0.236549886666054	5.82037855638605	0.362870779828077	0.885254012320306
AT3G51500	0.131905920337826	3.80610434983535	0.362924505663023	0.885254012320306
AT5G18440	-0.119598938786874	3.48322530017079	0.362927472713817	0.885254012320306
AT3G29330	0.168574086514617	1.63553165798314	0.362945326525516	0.885254012320306
AT5G03250	0.203615358225665	1.68723624029563	0.363090474962092	0.88527803163654
AT2G20800	1.10773520228705	-1.93678075185556	0.363171227864745	0.88527803163654
AT4G10110	0.101786556937688	4.18534124710979	0.363176132038343	0.88527803163654
AT1G70890	-0.293004551178073	4.19776807717797	0.363211093464266	0.88527803163654
AT5G28740	-0.0960492516017304	6.35242902002957	0.363242048104107	0.88527803163654
AT2G44180	-0.0933759866948405	5.4812278246724	0.363248458719076	0.88527803163654
AT5G64490	0.777491273177728	-2.76785138954362	0.363249133041889	0.88527803163654
AT1G28190	-0.21921763123275	2.00583897696022	0.363453130459034	0.885669421866165
AT1G53090	-0.184615094735324	4.16076665087485	0.36350562022245	0.885669421866165
AT4G01410	-0.225910863452999	3.2521898541367	0.363559343655532	0.885669421866165
AT1G27130	-0.120985642319988	6.77897408682884	0.363577779841079	0.885669421866165
AT1G27500	0.135636017695181	3.58693887553492	0.363695878637691	0.885802428926359
AT3G09100	0.0604421863005546	5.88521570520797	0.363716418803025	0.885802428926359
AT3G16857	0.108594101598297	6.79410273652636	0.363988737036414	0.885890011351165
AT3G63050	0.393616917717904	-0.211547908277095	0.364018105465232	0.885890011351165
AT2G01130	-0.139131918827259	4.26703009842288	0.364047030426099	0.885890011351165
AT2G42200	0.39099184640989	-0.743723736565587	0.364060732439589	0.885890011351165
AT3G27100	-0.130332023722696	4.39077555209411	0.364060870902088	0.885890011351165
AT3G16100	-0.111300925893041	3.91038818406529	0.364070627829414	0.885890011351165
AT1G45050	-0.116219424044033	3.73947685235598	0.364102058636546	0.885890011351165
AT1G75920	0.568831830185895	-0.179191595147143	0.364168034661931	0.885890011351165
AT3G30300	-0.128266606971279	4.98044145686678	0.364249089907659	0.885890011351165
AT1G33040	-0.18322310552479	5.24301154911113	0.364292260675516	0.885890011351165
AT3G48700	-0.240736752923939	2.03030610641804	0.364409474730973	0.885890011351165
AT3G08500	0.281641900337371	1.00366339616502	0.364439923706932	0.885890011351165
AT4G21840	0.628093862300985	-1.24783919612094	0.364468345296174	0.885890011351165
AT3G53710	0.060313048493212	6.30186137813561	0.364513356860279	0.885890011351165
AT5G60460	-0.11377338975052	4.77604360902969	0.364547689677614	0.885890011351165
AT1G75240	-1.25224850273742	-0.0503197037813272	0.364583520588778	0.885890011351165
AT5G37530	-0.270405877984684	2.57097067501131	0.364608433079341	0.885890011351165
AT5G55400	0.237390190281408	4.63427027711996	0.364615021384303	0.885890011351165
AT1G67630	-0.216933364771876	3.6796706109303	0.364680177279149	0.885890011351165
AT4G12840	0.233368998090334	2.81047138189754	0.364683144216368	0.885890011351165
AT3G62110	-0.135341135023477	4.14415823541199	0.364688340535352	0.885890011351165
AT5G11850	0.10402717728403	6.07198385823126	0.364714100813936	0.885890011351165
AT5G41770	-0.075356741743926	6.24974265545207	0.364744971466737	0.885890011351165
AT4G00090	-0.133426554883485	5.64854188538166	0.364760936318396	0.885890011351165
AT5G45620	-0.105367301284482	6.40561124215034	0.36493573508705	0.886063241459643
AT1G03380	0.155594521500567	6.54428258895934	0.364943173927678	0.886063241459643
AT1G63500	0.128232687741472	6.18903761700911	0.364973792216498	0.886063241459643
AT5G17580	0.227044352943612	1.60823787797499	0.365000388446257	0.886063241459643
AT1G07960	-0.109740518714314	5.37612810184222	0.36506587208595	0.886120166890491
AT2G31190	0.175844387587768	2.88620600987401	0.365127364590355	0.886153122455247
AT5G60230	-0.188466845881144	1.97385216227127	0.365229732148071	0.886153122455247
AT3G48180	0.163579411503041	2.82035674085455	0.365239367923439	0.886153122455247
AT3G19240	0.0977160041698362	5.65138206166131	0.365247591718307	0.886153122455247
AT5G47050	0.168317881474324	5.33541073821387	0.365365007037527	0.886182227031019
AT3G19330	0.345211002655239	1.35529374725621	0.365411220149711	0.886182227031019
AT3G30842	0.471466637801259	0.415910747451253	0.365425019337393	0.886182227031019
AT2G28350	0.0962076843742485	4.98785314111529	0.365427735856015	0.886182227031019
AT4G11370	0.346463426792351	0.0488680747129807	0.365491330611069	0.886234499725322
AT5G51170	-0.107072420004576	2.67643593412138	0.365577230193157	0.886340838378601
AT5G26751	0.0708657594494078	6.35113296689591	0.365633449175908	0.88635734836224
AT3G59695	-0.283921721923984	-0.542296916987054	0.365668354566315	0.88635734836224
AT1G72790	-0.153943985847732	4.30025142255433	0.36571017580071	0.88635734836224
AT3G57940	-0.231846632505563	4.41886582952952	0.365772229460235	0.886405836216946
AT4G37910	-0.16307495230315	7.69092979065106	0.36587143592468	0.886507163215103
AT1G78040	-0.0876896262625628	8.86283426269699	0.365898146536436	0.886507163215103
AT2G26440	0.351822626589618	1.58973338450298	0.365993239941497	0.886635657458825
AT3G49870	-0.0888249897409068	5.92188681068981	0.366113076986226	0.886752351442926
AT1G29300	0.116089452468155	4.54763463588393	0.366125538018084	0.886752351442926
AT3G49680	-0.104046683798112	6.00718695239268	0.366268688617644	0.886997153905634
AT2G31870	0.174519049146176	2.47268831066618	0.366439597973563	0.887296122501633
AT4G20410	0.12686619721209	5.41759760907057	0.366476321740986	0.887296122501633
AT4G23030	1.00161826088533	-3.41758836560394	0.366601466750862	0.887430026201022
AT4G06634	-0.137303307639271	4.10310025002608	0.36661581984653	0.887430026201022
AT5G57780	0.267423503405025	1.60206446878862	0.366675840922592	0.887451685289103
ATCG01000	-0.754357159589153	-2.70756114653566	0.366749374808372	0.887451685289103
AT2G41440	-0.124648298361734	3.88620710777715	0.366771938877492	0.887451685289103
AT5G50920	0.274525008185467	8.69528271390753	0.366793156582893	0.887451685289103
AT5G11960	0.0982912668727964	5.54705509293474	0.366930820519334	0.887661986523219
AT3G60240	0.0823987724000723	7.79186081461882	0.367006286346902	0.887661986523219
AT2G24300	-0.151059685624502	5.41398259938952	0.367006397919282	0.887661986523219
AT3G15020	0.152138506544703	5.9743769627511	0.367102295233894	0.887676023436656
AT4G00850	-0.259871573172549	2.06918180272612	0.367119937107992	0.887676023436656
AT4G05040	-0.12038464026181	3.40623970757743	0.367151529648758	0.887676023436656
AT1G01070	0.157074662643303	4.33803934154224	0.367180633004489	0.887676023436656
AT5G66710	-0.513568736843687	-0.881643831755577	0.367229959024186	0.887693471641883
AT4G39570	-0.19578470518761	2.97398849342329	0.367364201277427	0.887871878277368
AT3G14830	0.111686547269006	5.15512791701	0.3673879983973	0.887871878277368
AT4G31380	-0.844931025735245	-2.15994257522288	0.36755024222277	0.88814083354992
AT5G22580	-0.370828180379843	1.39613320506048	0.367583547873585	0.88814083354992
AT1G10500	0.126390721240469	4.86001943711366	0.367630182247079	0.888151715786233
AT5G51585	-0.20050040000903	3.26901250632996	0.367831990688502	0.88833471963313
AT1G25220	0.156227069610041	4.64877328074142	0.36786098297184	0.88833471963313
AT4G24630	-0.13048381251094	4.18584808170616	0.367874854683425	0.88833471963313
AT1G21740	-0.184054394122507	4.73395615165457	0.367968422569262	0.88833471963313
AT2G02870	0.0780205071439468	6.45889657223633	0.367972893578351	0.88833471963313
AT5G60920	0.105991360912576	8.43852511203552	0.368036997887408	0.88833471963313
AT2G01340	0.598876465862845	1.21590660464452	0.368059569561349	0.88833471963313
AT1G49030	0.655566583926342	1.19786226922283	0.368070205877764	0.88833471963313
AT1G05470	-0.138819674937659	4.33174519055867	0.368091695147669	0.88833471963313
AT1G30640	0.26442752144332	5.07256639002823	0.368136491080832	0.88833471963313
AT1G47330	0.096848622616502	5.1763738759287	0.368169462807014	0.88833471963313
AT5G49880	0.113553887397307	5.52305810512643	0.368287511717031	0.888369257396284
AT2G31180	-0.349861094098607	1.68780059431316	0.368321268384322	0.888369257396284
AT5G42150	0.134293696178571	5.00432183698852	0.368350063034365	0.888369257396284
AT5G40460	-0.268223277199744	1.33776983190593	0.368352339969684	0.888369257396284
AT4G22140	-0.116584414861702	4.78270333845298	0.368411087369996	0.888394813575099
AT5G17510	-0.101712684225486	4.55941264695439	0.36844722048703	0.888394813575099
AT3G05220	-0.10748126872604	6.42079491446327	0.368722203405963	0.888626218230154
AT4G00200	-0.16864019136107	3.10284413664891	0.368736676490217	0.888626218230154
AT1G64840	-0.106828351968567	3.88481795972706	0.36873675347095	0.888626218230154
AT1G19520	-0.147869680208439	5.88581678816369	0.368737384809541	0.888626218230154
AT4G34430	-0.0989389115596975	5.52183052092791	0.368774113560859	0.888626218230154
AT3G03420	0.159385932306194	4.24220831837614	0.368802389758999	0.888626218230154
AT1G17090	0.191295523199752	3.76113407136032	0.368838262393333	0.888626218230154
AT1G52160	-0.130381716547247	4.04283150377698	0.368985725426246	0.888862269622695
AT2G45620	-0.0864677754531522	6.29344785678186	0.369044853571112	0.888862269622695
AT1G77220	0.0993522307085675	4.5031755419464	0.369062731654449	0.888862269622695
AT5G10910	0.157162592066046	3.38019052374843	0.369118084265676	0.888894029518473
AT3G04530	0.225148596050387	3.40410443908373	0.369224655785891	0.888898717328422
AT5G40400	-0.201462586739581	2.19628759982362	0.36923929407768	0.888898717328422
AT4G04810	-0.304527522017641	3.17628866355031	0.369246528515962	0.888898717328422
AT2G38185	-0.156772151668499	2.24327876216263	0.36934373521199	0.889031203699927
AT2G35720	0.117801296373178	4.09360574539173	0.369409463881439	0.889080107487586
AT5G57710	0.307481348357125	5.82695394739797	0.36944840100523	0.889080107487586
AT4G11175	0.456431185499589	2.87999692619164	0.369600928543869	0.889125605872824
AT1G58320	0.907643825928795	-1.33834350711268	0.36971495576308	0.889125605872824
AT3G06370	0.159940101033184	4.23474428009189	0.369767370338342	0.889125605872824
AT1G26790	-0.724243391005833	0.915029550110151	0.369781355337039	0.889125605872824
AT5G52330	0.291648617982428	0.844139112057079	0.369793395415993	0.889125605872824
ATMG00670	-0.45148178745914	1.07477671973768	0.369833241448274	0.889125605872824
AT5G52950	-0.196961143107825	2.9537552651314	0.369868735806159	0.889125605872824
AT2G45970	0.202667121167734	5.87456545472509	0.369948267299244	0.889125605872824
AT1G04247	-0.235144748986815	1.55902827312334	0.369970098513397	0.889125605872824
AT2G03730	0.186620195640242	6.50496087699367	0.370150828781105	0.889125605872824
AT4G02195	0.109525665730124	3.23519679545848	0.370152711515959	0.889125605872824
AT4G25010	0.342785302574388	0.630428218268344	0.370165988017569	0.889125605872824
AT4G18170	1.12127073702646	-0.83915346723118	0.370170821380282	0.889125605872824
AT3G57280	-0.0990753662056791	5.40567345902209	0.370173043473065	0.889125605872824
AT4G29940	-0.145111289717292	4.19797018830693	0.370182633624687	0.889125605872824
AT5G17600	-0.170069376763148	3.58989824779202	0.370255952227444	0.889125605872824
AT3G02580	-0.115298885774554	6.05240647187023	0.370258731799343	0.889125605872824
AT1G60110	0.659303294225173	1.98659492314982	0.370275426298449	0.889125605872824
AT5G40540	0.136026281353979	3.77995533210892	0.370277771233384	0.889125605872824
AT4G21170	-0.188070086715603	1.92908757336446	0.370341297893215	0.889125605872824
AT5G02020	0.378050589834641	3.20144048936052	0.370353016705529	0.889125605872824
AT5G47580	-0.111596905317586	4.38358848049398	0.37054258513541	0.889238119058708
AT1G13550	0.708064748679658	-1.5459970498349	0.37055298906857	0.889238119058708
AT3G08010	0.374862972206064	3.20044723734802	0.370554123320854	0.889238119058708
AT3G55010	-0.168727118698783	5.18509656665604	0.370586648688156	0.889238119058708
AT3G59690	0.178444285297316	6.21224986056176	0.370610792374641	0.889238119058708
AT1G22840	0.108552731311549	7.65883002976255	0.370654916934408	0.88924277954868
AT5G17890	0.0869876738836997	5.86861259876289	0.37076365736937	0.88940244208053
AT4G17650	0.100565068048517	4.15238637445849	0.370852727910109	0.889514888732849
AT1G17665	-0.294387753225627	1.20292746749682	0.37089782964499	0.889521859698069
AT2G46380	0.24164284642666	1.65466063535492	0.37095956281001	0.889528943311309
AT1G24735	0.172990493233308	1.9007300233231	0.371051608517295	0.889528943311309
AT5G43880	0.118876938487096	6.30892592114724	0.371122871919551	0.889528943311309
AT1G63730	0.149925985658961	2.79123588706239	0.371167001401626	0.889528943311309
AT4G12940	-0.565860951480788	-2.04499814140438	0.371199501168782	0.889528943311309
AT1G55910	-0.209861409901246	3.21588573540095	0.371224978407653	0.889528943311309
AT5G07360	-0.132590978532437	5.59473371127693	0.371262939421223	0.889528943311309
AT1G07350	-0.201744056224917	5.72691834846871	0.371348739065988	0.889528943311309
AT2G42865	-0.277127136915185	1.26320511748856	0.371372936337844	0.889528943311309
AT5G02470	-0.155972086192655	3.50408884626509	0.371374107890818	0.889528943311309
AT1G15270	0.099439718937016	7.21745929097162	0.37147125824469	0.889528943311309
AT5G59980	-0.223858406099316	2.9275353037495	0.371471374246292	0.889528943311309
AT3G13410	0.121763628128408	7.91297063356932	0.371473724243872	0.889528943311309
AT5G25100	-0.0785617193090999	7.88536061072435	0.3714915239748	0.889528943311309
AT4G16920	0.348706611733919	3.14191687179406	0.371566856378673	0.889608279309347
AT5G66090	-0.221724820326599	3.65491316818838	0.371615791513368	0.889624403917025
AT1G55730	0.127935947596346	4.96000082742784	0.371954021628466	0.890165825359966
AT3G53240	-0.114482807183494	3.75941110897575	0.372000349845166	0.890165825359966
AT4G04930	0.591283387187064	-1.32535578471907	0.372053566969089	0.890165825359966
AT4G39910	0.0910465960364482	6.0050107630015	0.372108317207551	0.890165825359966
AT1G15760	-0.251945507123617	2.31071124433691	0.372136022156596	0.890165825359966
AT5G66500	-0.389685242196167	0.797384861582709	0.372164758691471	0.890165825359966
AT4G28450	-0.176988586415577	4.96843235820065	0.372175903498408	0.890165825359966
AT4G30600	0.0870530237780311	7.58487573919018	0.372224543091102	0.890165825359966
AT1G34260	0.221061305342627	5.03573129934066	0.372258792759749	0.890165825359966
AT1G09650	-0.379809846357563	-0.377548243772828	0.372279411389104	0.890165825359966
AT1G68450	0.414247148924076	3.36138111595891	0.37230644097523	0.890165825359966
AT1G07910	-0.112619109035734	4.49680448960398	0.372386841951847	0.890243595175304
AT5G17300	-0.267087583545703	5.62775582628805	0.372423427059959	0.890243595175304
AT1G04690	-0.103741985903363	6.688007087126	0.372562119783987	0.890307795233412
AT1G60780	0.0770513278083707	7.04099729129974	0.372592296438119	0.890307795233412
AT2G23610	0.230084186839285	5.89165587228531	0.372667814501999	0.890307795233412
