AT3G50400	-1.92038433566478	4.94563303008764	1.02928570745393e-05	0.00145707337623561
AT1G02730	1.39622914258858	5.94981302476302	1.03951074308829e-05	0.00145707337623561
AT1G75990	0.665017703643594	5.50607145930215	1.04574724001421e-05	0.00145707337623561
AT5G59870	1.17204177323225	6.43694430129005	1.04905392557849e-05	0.00145707337623561
AT5G45200	1.02120458123368	3.46446131759474	1.07686060001452e-05	0.00148123002042756
AT1G69440	0.99096304994232	2.88938952211086	1.08057117782585e-05	0.00148123002042756
AT3G07410	1.16291577566439	4.02854674229861	1.09615894334934e-05	0.0014928403583679
AT5G15860	-0.889256149345367	5.3230488452174	1.12955294629828e-05	0.0015159636014613
AT2G37750	-1.26754663294876	5.84961900031	1.13829107765041e-05	0.0015159636014613
AT5G18700	1.13125429759755	4.80959788703425	1.14496974615411e-05	0.0015159636014613
AT1G63100	1.7658098184697	4.18732232965684	1.16193808431004e-05	0.0015159636014613
AT5G55530	0.602923519181849	5.6623824084382	1.16263750555258e-05	0.0015159636014613
AT4G26660	1.49204321556193	4.40550613550567	1.16674437338222e-05	0.0015159636014613
AT2G36570	1.76905285880462	5.30893576492437	1.17222559084937e-05	0.0015159636014613
AT5G03680	2.25092111005825	1.67632813184855	1.17922030657101e-05	0.0015159636014613
AT2G25060	1.54367026288609	4.28287029037077	1.18173933769671e-05	0.0015159636014613
AT4G12330	-1.97764755876745	4.36226711600533	1.18541949477735e-05	0.0015159636014613
AT1G59540	1.49919192346184	3.89366340583415	1.22992511434896e-05	0.00154330852162864
AT4G21400	0.871866008279141	4.29091737645152	1.23279068530858e-05	0.00154330852162864
AT3G03190	2.24615855924644	3.12698096573333	1.23452067080611e-05	0.00154330852162864
AT5G38300	1.68530026040211	2.24239388476619	1.23623626392796e-05	0.00154330852162864
AT2G43100	1.84206962130894	6.24117694772725	1.30503694692478e-05	0.00161955857324576
AT5G54300	-1.2424678758051	5.29375789553288	1.32231114100159e-05	0.00163134303295449
AT4G20890	0.766976831084553	7.39544285083324	1.34095328685405e-05	0.00164319415929848
AT3G27820	-0.743704036006736	6.74608880842998	1.34758687550345e-05	0.00164319415929848
AT5G24530	-1.34643174918123	5.69905855903279	1.37719551294757e-05	0.00166615510178857
AT1G19880	0.633938911287014	5.91893148326972	1.38230576317747e-05	0.00166615510178857
AT3G15354	0.705658939429081	5.70136360195165	1.42532375502064e-05	0.00169016269081058
AT1G22160	-1.18269397263419	2.96135422659173	1.42968977502567e-05	0.00169016269081058
AT5G48070	2.143877387969	4.05675776648523	1.43017595738661e-05	0.00169016269081058
AT5G23575	1.02321806907717	6.65174344998782	1.44091780318211e-05	0.00169016269081058
AT2G40480	1.35354483673905	5.26960098667256	1.45271308655753e-05	0.00169016269081058
AT1G04820	0.610285795802132	9.06676344631028	1.45859605544078e-05	0.00169016269081058
AT1G71870	1.28145075961484	4.8732090998245	1.47175416505416e-05	0.00169016269081058
AT2G29550	1.05716311097021	7.56320355777227	1.47308291640282e-05	0.00169016269081058
AT5G56870	-1.3893854597538	8.06394181478803	1.47475216906659e-05	0.00169016269081058
AT3G27360	1.22553903003925	3.00566761837528	1.52221618325183e-05	0.0017088520288236
AT3G57520	1.58494782217788	7.99973982867584	1.526423579049e-05	0.0017088520288236
AT1G56120	1.78439384329393	1.38144026801273	1.53272899311434e-05	0.0017088520288236
AT2G32560	-1.17704898031463	5.4145763522541	1.534950940667e-05	0.0017088520288236
AT3G44326	-1.47327227204049	3.74128580796807	1.54016297008586e-05	0.0017088520288236
AT1G28390	1.30174919315287	4.1980665200909	1.54999851128921e-05	0.0017088520288236
AT3G44310	-1.48625205169314	7.54819430781856	1.56629396794135e-05	0.0017088520288236
AT3G01420	-1.68869929658798	9.80550412390843	1.56957685517627e-05	0.0017088520288236
AT3G03680	1.19894293364983	4.73766685438873	1.5698763060172e-05	0.0017088520288236
AT2G34680	0.64279312259159	7.51332831853387	1.57525984934395e-05	0.0017088520288236
AT4G25480	4.4596946462844	-1.26085091045438	1.58068608969522e-05	0.0017088520288236
AT1G03850	-1.46555544473257	6.1730762766861	1.60652637708394e-05	0.00172138713961984
AT2G33410	0.727873051680922	6.49039878259201	1.60869632081957e-05	0.00172138713961984
AT1G01060	0.896318693997535	7.99799437743948	1.6214809554989e-05	0.00172625990252175
AT5G10400	1.10842028229348	5.60103817688405	1.65198901938845e-05	0.00174267775788847
AT2G22450	1.36244897071651	3.39943214576038	1.65628418987923e-05	0.00174267775788847
AT1G34355	1.33500541049003	3.92604087284283	1.66703875224741e-05	0.00174267775788847
AT1G12010	1.58216230895559	4.54405008275997	1.67013888969429e-05	0.00174267775788847
AT1G78570	-0.809667955807726	8.53931454928955	1.70638873396119e-05	0.00177002682776355
AT3G13277	-1.03377281175045	2.56566880785948	1.71322865606256e-05	0.00177002682776355
AT1G53140	1.29386130444304	3.91256666961738	1.77033611691336e-05	0.00181517976530221
AT3G47760	2.75303808702081	-0.346588374533255	1.77424236822082e-05	0.00181517976530221
AT1G73020	0.864962400417725	3.79534382945976	1.79243675988982e-05	0.00182489204685287
AT1G21090	1.27024733672098	4.12778141109078	1.8499669743265e-05	0.00187436508949516
AT3G15550	1.41411684711522	4.38786566037115	1.91147717297181e-05	0.00192058426080933
AT5G45700	1.57899347660443	3.06976516275575	1.91389934920684e-05	0.00192058426080933
AT1G64790	0.751132410175657	7.52422642525842	1.95471921580183e-05	0.00195220600538152
AT3G51840	-0.671131823149909	7.74608110685056	1.99085515278459e-05	0.00197887228053797
AT5G04590	0.669840906082917	8.71375413918603	2.00966943039413e-05	0.00198815080017246
AT3G54820	1.92590998491791	2.23979946543266	2.01990365322498e-05	0.00198889386474589
AT5G47750	0.576504575739104	6.00805129504048	2.07514363104309e-05	0.0020333164319139
AT3G27870	0.945708422600836	3.57314914139945	2.08440868193148e-05	0.0020333164319139
AT1G62560	3.15829960134587	2.33381468682441	2.09976941688446e-05	0.00203611154929715
AT4G35720	2.84775883297979	1.94016091435642	2.11421577977544e-05	0.00203611154929715
AT4G28040	-1.49283127419677	4.7012471919825	2.11639878771172e-05	0.00203611154929715
AT1G01300	0.942244630670405	6.16419558287952	2.13783143627684e-05	0.00204733966726184
AT2G24150	-0.705476867380368	5.13960065965179	2.15664520674332e-05	0.00205485263451244
AT4G33400	1.08514979400584	4.99967414202579	2.16527169325919e-05	0.00205485263451244
AT4G37850	-1.69154096902102	2.02253784822255	2.17967530510188e-05	0.00205920406188747
AT1G13430	-1.13499162400775	2.72442699534136	2.20531412376429e-05	0.00207408309944881
AT5G63120	0.651906928654894	4.46271431525823	2.21635894709523e-05	0.0020749899264925
AT3G18900	2.76007310037615	1.59245354913208	2.2260655769838e-05	0.0020749899264925
AT2G30550	-1.06405408800084	4.56201509125795	2.25215309857388e-05	0.00208407454302824
AT1G72730	1.01427235130502	5.67503729715827	2.26216684172245e-05	0.00208407454302824
AT4G37270	-0.586630466721723	5.68293064426887	2.26562244700539e-05	0.00208407454302824
AT1G79930	0.748217323908396	7.91248261179485	2.29729220132449e-05	0.00210397857372832
AT5G49560	1.02646213130617	3.04701422559818	2.30925034563214e-05	0.00210573510864969
AT5G24300	-0.979148631258881	5.09762819475176	2.34052995475216e-05	0.00212501881995745
AT1G60940	-0.693588497682273	6.52836085807157	2.35141534585457e-05	0.00212569974347448
AT2G38310	-0.878912992863663	6.93712055089664	2.41606157258569e-05	0.0021747664962163
AT4G10500	-2.54620105695435	2.67582303160071	2.43830350992378e-05	0.00217810858539738
AT1G07820	0.91914922705634	6.3307035397334	2.44054507017777e-05	0.00217810858539738
AT2G36110	3.00851157551046	-1.32696406729906	2.47516950921243e-05	0.00219964958121662
AT1G21440	1.6714640875519	6.44331498268768	2.529163551463e-05	0.00223160218575628
AT5G51600	1.36903360185786	4.2697371583008	2.53985548751661e-05	0.00223160218575628
AT3G26770	0.783361578996299	4.46827821487231	2.54304545079745e-05	0.00223160218575628
AT2G04240	-0.843876879866305	4.63001374925565	2.55731603129593e-05	0.00223477454684873
AT4G14960	0.584132397048387	9.47424290615959	2.5709471522079e-05	0.00223700550196949
AT1G10950	0.500056462470037	7.75602622435326	2.58120121812147e-05	0.00223700550196949
AT2G27550	1.53163098243211	5.47077018770826	2.60328886900671e-05	0.00223969872199228
AT1G51940	0.757704555931608	3.49400214188539	2.61403621611112e-05	0.00223969872199228
AT1G47970	0.727008801992315	6.15787266967425	2.61634571538697e-05	0.00223969872199228
AT5G05560	0.996878986997929	4.39953943792845	2.63495153614656e-05	0.00224645685234154
AT4G25860	3.09758878940045	1.10034190563022	2.67403601456445e-05	0.00227054887989718
AT3G26450	-1.27364537123891	6.5977486893488	2.68842183328459e-05	0.00227355931893055
AT5G66230	1.37452313081694	4.3494773511836	2.75333734174341e-05	0.00231910618748533
AT3G17360	1.20795105335988	4.64878759035321	2.79226689350173e-05	0.00234248854229647
AT4G21820	1.40268520223411	3.32596397310423	2.8347235099991e-05	0.0023561495228275
AT4G14300	0.584439744406373	6.14955058959172	2.83578786756493e-05	0.0023561495228275
AT1G33680	0.496171185997428	6.24844536177986	2.84292488377897e-05	0.0023561495228275
AT1G07650	-0.646028779925819	5.13213742773044	2.86396664422093e-05	0.0023561495228275
AT5G25090	1.73145592510918	3.58718327914029	2.86472192018792e-05	0.0023561495228275
AT4G09670	-0.662327333981398	5.85602710700955	2.8847900314434e-05	0.00236338677068212
AT1G78370	1.95806775822308	5.39679924326533	2.96328638215286e-05	0.00241405120556918
AT1G10160	0.620219519350794	3.3862128889353	2.96965246286582e-05	0.00241405120556918
AT1G80070	0.45991581650293	8.5687780432184	2.99107974120888e-05	0.0024203182131073
AT4G34980	0.777556904804363	6.14861816226786	3.0004421656792e-05	0.0024203182131073
AT5G41620	1.01385719742264	3.42185096178844	3.01733198169468e-05	0.00242461699816408
AT1G16610	0.669638995476497	5.92200146938315	3.05666741333033e-05	0.00244660753817491
AT5G23020	1.9284279775131	7.52472169512918	3.06802928784629e-05	0.00244660753817491
AT2G28790	1.64613277166721	5.09726455133388	3.08655611701922e-05	0.00245205838796379
AT1G35180	-3.15547726847867	0.24407774965292	3.11136381827553e-05	0.00246243899474312
AT1G54120	-0.917238378701522	2.46829981909796	3.15350310281035e-05	0.00248474763047551
AT5G12030	-6.56089646878127	2.9101058443393	3.16324616095437e-05	0.00248474763047551
AT3G50170	3.17777898627569	-1.69903897463323	3.2093030037874e-05	0.00250628037142093
AT2G42200	1.7269233596146	-0.722022116585629	3.21462258175008e-05	0.00250628037142093
AT1G69260	1.06669731197807	3.83126484777401	3.25978573996954e-05	0.00250628037142093
AT5G03870	1.43184408725893	3.34669685134991	3.265451431894e-05	0.00250628037142093
AT3G11964	1.05643157677779	6.53650822723411	3.27455281235571e-05	0.00250628037142093
AT3G15810	-0.561524205390683	6.01390994195242	3.2808660787899e-05	0.00250628037142093
AT1G53560	-0.964335826655648	4.48014484578292	3.29132221730787e-05	0.00250628037142093
AT1G71880	0.824414219609144	8.05563406846083	3.29305124821808e-05	0.00250628037142093
AT5G04950	-1.8454300249299	7.14586852689568	3.30118537403162e-05	0.00250628037142093
AT5G11510	1.32235388298458	4.27128843638696	3.31015907539979e-05	0.00250628037142093
AT1G09780	0.588642391759824	8.43697582625259	3.3606257437235e-05	0.00253533826342133
AT3G53730	0.757463086150053	6.54129145549989	3.41983111150564e-05	0.00257075691403612
AT3G58510	0.466061071000562	6.2360804562389	3.45422876416241e-05	0.00258057282778341
AT5G41810	-0.936277633972886	3.82314850461437	3.46969941907078e-05	0.00258057282778341
AT1G07790	1.00804926810736	5.63336831594941	3.49340918134543e-05	0.00258057282778341
AT4G27940	0.672747436193271	3.73217707711407	3.49923719345445e-05	0.00258057282778341
AT5G55820	1.16012057799214	4.65198244027422	3.52143174840501e-05	0.00258057282778341
AT1G16400	2.14893731017598	6.4045791941768	3.53225268531147e-05	0.00258057282778341
AT2G20180	-2.46519820594113	2.60368395236587	3.54919861211083e-05	0.00258057282778341
AT5G55990	0.731463506722628	4.34456049841774	3.55228603698099e-05	0.00258057282778341
AT3G08680	0.582799966377669	6.24730908985231	3.56356865717363e-05	0.00258057282778341
AT2G22400	1.09195404596043	6.10233430956099	3.56966274571906e-05	0.00258057282778341
AT5G11330	-0.720479908637633	4.20658671471452	3.57152489914028e-05	0.00258057282778341
AT5G60150	1.2985241801302	3.42150331972174	3.5805401844513e-05	0.00258057282778341
AT1G22065	1.21620953651186	3.79565694244463	3.61392847006842e-05	0.00259524503846229
AT5G63810	0.981910402899879	4.89501422595361	3.62564628936944e-05	0.00259524503846229
AT2G44480	1.3133395204862	2.86922813928144	3.64815721911034e-05	0.00259535158627016
AT5G22880	1.12944939234481	6.2893784582704	3.66242005228947e-05	0.00259535158627016
AT5G59970	0.941260747883391	5.63429127337795	3.68261743630387e-05	0.00259535158627016
AT5G56120	1.30717442530507	3.69851122440711	3.69284620296412e-05	0.00259535158627016
AT1G12970	-0.694223129346261	4.40450180715154	3.69706620469231e-05	0.00259535158627016
AT3G04610	0.55125890134087	5.84326897412089	3.70004350495769e-05	0.00259535158627016
AT4G33550	-2.2971611680897	4.2253226810059	3.71626640045049e-05	0.00259804184055494
AT2G13540	0.684651056754146	5.60343190571145	3.72919423802803e-05	0.00259841829748046
AT3G13224	-0.552373576250926	4.55908842676234	3.74183420244354e-05	0.00259859234198174
AT4G02850	1.67231840178324	3.53350012404691	3.75982284202535e-05	0.00260246747411873
AT5G52040	0.450720857222214	6.42925866358364	3.78687290303316e-05	0.00260419285334269
AT4G27000	0.354888350155517	7.61990521005889	3.78714928846384e-05	0.00260419285334269
AT4G29020	1.79645097769627	4.81126951314348	3.80481740349794e-05	0.0026063319777131
AT2G41460	0.76594782568773	3.36388770290063	3.81988424727785e-05	0.0026063319777131
AT5G13580	-1.48134557984654	7.35645652361849	3.82754135858311e-05	0.0026063319777131
AT3G58980	1.48074729829448	1.76301608229051	3.87334552968611e-05	0.00262898627165394
AT2G39870	0.657752178378876	4.93800216975712	3.95408312089549e-05	0.00266589189093153
AT5G48850	-2.5390206256284	1.62585185617454	3.97008176605074e-05	0.00266589189093153
AT2G42850	-1.77798802777157	4.12353330722933	3.97824628027871e-05	0.00266589189093153
AT4G25130	-0.81887108356903	6.22568360912694	4.00009456293612e-05	0.00266589189093153
AT5G64080	1.49712641722602	2.95305823570513	4.00203091279724e-05	0.00266589189093153
AT5G48360	1.2700177014579	4.46296266083442	4.01096477134812e-05	0.00266589189093153
AT1G63470	1.12900410452953	4.1716549746425	4.01700613115055e-05	0.00266589189093153
AT1G64200	-0.841930989974216	6.32861963729003	4.02940795034232e-05	0.00266589189093153
AT5G27350	-1.09375457229514	6.65293445561706	4.08607917279645e-05	0.00269488485820943
AT5G14200	1.84531191105901	8.31415018662629	4.11028748726128e-05	0.00270235296145238
AT1G17665	1.68038293267563	1.24167684134118	4.29423554226566e-05	0.00281446881337306
AT5G63440	0.845230732637039	3.47551909896793	4.31746088888749e-05	0.00281457692009302
AT2G17510	0.482227177082984	5.77620833706047	4.32124049144115e-05	0.00281457692009302
